date,value,stimulating,threshold,intensity
2017-10-18 10:55:10,15,0,50,8
2017-10-18 10:55:10,1,0,50,8
2017-10-18 10:55:10,15,0,50,8
2017-10-18 10:55:10,17,0,50,8
2017-10-18 10:55:10,15,0,50,8
2017-10-18 10:55:10,16,0,50,8
2017-10-18 10:55:10,15,0,50,8
2017-10-18 10:55:10,16,0,50,8
2017-10-18 10:55:10,15,,50,8
2017-10-18 10:55:10,16,0,50,8
2017-10-18 10:55:10,15,0,50,8
2017-10-18 10:55:10,1,0,50,8
2017-10-18 10:55:10,15,0,50,8
2017-10-18 10:55:10,16,0,50,8
2017-10-18 10:55:10,15,0,50,8
2017-10-18 10:55:10,16,0,50,8
2017-10-18 10:55:10,14,0,50,8
2017-10-18 10:55:10,15,0,50,8
2017-10-18 10:55:10,14,,50,8
2017-10-18 10:55:10,15,0,50,8
2017-10-18 10:55:10,14,0,50,8
2017-10-18 10:55:10,1,0,50,8
2017-10-18 10:55:10,14,0,50,8
2017-10-18 10:55:10,14,0,50,8
2017-10-18 10:55:10,14,0,50,8
2017-10-18 10:55:10,14,0,50,8
2017-10-18 10:55:10,15,0,50,8
2017-10-18 10:55:10,14,0,50,8
2017-10-18 10:55:10,15,,50,8
2017-10-18 10:55:10,14,0,50,8
2017-10-18 10:55:10,15,0,50,8
2017-10-18 10:55:10,1,0,50,8
2017-10-18 10:55:10,14,0,50,8
2017-10-18 10:55:10,13,0,50,8
2017-10-18 10:55:10,14,0,50,8
2017-10-18 10:55:10,13,0,50,8
2017-10-18 10:55:10,14,0,50,8
2017-10-18 10:55:10,13,0,50,8
2017-10-18 10:55:11,14,,50,8
2017-10-18 10:55:11,13,0,50,8
2017-10-18 10:55:11,14,0,50,8
2017-10-18 10:55:11,1,0,50,8
2017-10-18 10:55:11,14,0,50,8
2017-10-18 10:55:11,13,0,50,8
2017-10-18 10:55:11,14,0,50,8
2017-10-18 10:55:11,13,0,50,8
2017-10-18 10:55:11,14,0,50,8
2017-10-18 10:55:11,13,0,50,8
2017-10-18 10:55:11,14,,50,8
2017-10-18 10:55:11,13,0,50,8
2017-10-18 10:55:11,14,0,50,8
2017-10-18 10:55:11,1,0,50,8
2017-10-18 10:55:11,13,0,50,8
2017-10-18 10:55:11,12,0,50,8
2017-10-18 10:55:11,13,0,50,8
2017-10-18 10:55:11,12,0,50,8
2017-10-18 10:55:11,13,0,50,8
2017-10-18 10:55:11,12,0,50,8
2017-10-18 10:55:11,13,,50,8
2017-10-18 10:55:11,12,0,50,8
2017-10-18 10:55:11,13,0,50,8
2017-10-18 10:55:11,1,0,50,8
2017-10-18 10:55:11,13,0,50,8
2017-10-18 10:55:11,12,0,50,8
2017-10-18 10:55:11,12,0,50,8
2017-10-18 10:55:11,12,0,50,8
2017-10-18 10:55:11,12,0,50,8
2017-10-18 10:55:11,12,0,50,8
2017-10-18 10:55:11,12,,50,8
2017-10-18 10:55:11,12,0,50,8
2017-10-18 10:55:11,12,0,50,8
2017-10-18 10:55:11,1,0,50,8
2017-10-18 10:55:11,12,0,50,8
2017-10-18 10:55:11,12,0,50,8
2017-10-18 10:55:11,12,0,50,8
2017-10-18 10:55:11,11,0,50,8
2017-10-18 10:55:11,11,0,50,8
2017-10-18 10:55:11,12,0,50,8
2017-10-18 10:55:11,11,,50,8
2017-10-18 10:55:11,12,0,50,8
2017-10-18 10:55:11,11,0,50,8
2017-10-18 10:55:11,1,0,50,8
2017-10-18 10:55:11,11,0,50,8
2017-10-18 10:55:11,12,0,50,8
2017-10-18 10:55:11,11,0,50,8
2017-10-18 10:55:11,12,0,50,8
2017-10-18 10:55:11,11,0,50,8
2017-10-18 10:55:11,12,0,50,8
2017-10-18 10:55:11,11,,50,8
2017-10-18 10:55:11,12,0,50,8
2017-10-18 10:55:11,11,0,50,8
2017-10-18 10:55:11,1,0,50,8
2017-10-18 10:55:11,11,0,50,8
2017-10-18 10:55:11,12,0,50,8
2017-10-18 10:55:11,10,0,50,8
2017-10-18 10:55:11,11,0,50,8
2017-10-18 10:55:11,10,0,50,8
2017-10-18 10:55:11,11,0,50,8
2017-10-18 10:55:11,10,,50,8
2017-10-18 10:55:11,11,0,50,8
2017-10-18 10:55:11,10,0,50,8
2017-10-18 10:55:11,1,0,50,8
2017-10-18 10:55:11,10,0,50,8
2017-10-18 10:55:11,11,0,50,8
2017-10-18 10:55:11,10,0,50,8
2017-10-18 10:55:11,10,0,50,8
2017-10-18 10:55:11,10,0,50,8
2017-10-18 10:55:11,10,0,50,8
2017-10-18 10:55:11,10,,50,8
2017-10-18 10:55:11,10,0,50,8
2017-10-18 10:55:11,10,0,50,8
2017-10-18 10:55:11,1,0,50,8
2017-10-18 10:55:11,10,0,50,8
2017-10-18 10:55:11,10,0,50,8
2017-10-18 10:55:11,11,0,50,8
2017-10-18 10:55:11,10,0,50,8
2017-10-18 10:55:11,11,0,50,8
2017-10-18 10:55:11,10,0,50,8
2017-10-18 10:55:11,11,,50,8
2017-10-18 10:55:11,10,0,50,8
2017-10-18 10:55:11,11,0,50,8
2017-10-18 10:55:11,1,0,50,8
2017-10-18 10:55:11,11,0,50,8
2017-10-18 10:55:11,9,0,50,8
2017-10-18 10:55:11,11,0,50,8
2017-10-18 10:55:11,9,0,50,8
2017-10-18 10:55:11,11,0,50,8
2017-10-18 10:55:11,9,0,50,8
2017-10-18 10:55:11,11,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,11,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,11,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,10,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,10,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,10,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,10,0,50,8
2017-10-18 10:55:12,9,,50,8
2017-10-18 10:55:12,10,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,10,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,9,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,7,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,7,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,7,0,50,8
2017-10-18 10:55:12,7,0,50,8
2017-10-18 10:55:12,7,0,50,8
2017-10-18 10:55:12,7,0,50,8
2017-10-18 10:55:12,7,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,7,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,7,0,50,8
2017-10-18 10:55:12,8,0,50,8
2017-10-18 10:55:12,7,0,50,8
2017-10-18 10:55:12,8,0,50,7
2017-10-18 10:55:12,7,0,50,7
2017-10-18 10:55:12,8,0,50,7
2017-10-18 10:55:12,7,0,50,7
2017-10-18 10:55:12,8,0,50,7
2017-10-18 10:55:12,7,0,50,7
2017-10-18 10:55:12,8,0,50,7
2017-10-18 10:55:12,7,0,50,7
2017-10-18 10:55:13,8,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,8,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,8,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,8,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,8,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:13,6,0,50,7
2017-10-18 10:55:13,7,0,50,7
2017-10-18 10:55:14,9,0,50,7
2017-10-18 10:55:14,7,0,50,7
2017-10-18 10:55:14,9,0,50,7
2017-10-18 10:55:14,7,0,50,7
2017-10-18 10:55:14,9,0,50,7
2017-10-18 10:55:14,7,0,50,7
2017-10-18 10:55:14,9,0,50,7
2017-10-18 10:55:14,7,0,50,7
2017-10-18 10:55:14,9,0,50,7
2017-10-18 10:55:14,7,0,50,7
2017-10-18 10:55:14,8,0,50,7
2017-10-18 10:55:14,7,0,50,7
2017-10-18 10:55:14,8,0,50,7
2017-10-18 10:55:14,7,0,50,7
2017-10-18 10:55:14,8,0,50,7
2017-10-18 10:55:14,7,0,50,7
2017-10-18 10:55:14,8,0,50,7
2017-10-18 10:55:14,7,0,50,7
2017-10-18 10:55:14,8,0,50,7
2017-10-18 10:55:14,7,0,50,7
2017-10-18 10:55:14,8,0,50,7
2017-10-18 10:55:14,7,0,50,7
2017-10-18 10:55:14,8,0,50,7
2017-10-18 10:55:14,7,0,50,7
2017-10-18 10:55:14,8,0,50,7
2017-10-18 10:55:14,7,0,50,7
2017-10-18 10:55:14,8,0,50,7
2017-10-18 10:55:14,7,0,50,7
2017-10-18 10:55:14,8,0,50,7
2017-10-18 10:55:14,7,0,50,7
2017-10-18 10:55:14,8,0,50,7
2017-10-18 10:55:14,7,0,50,7
2017-10-18 10:55:14,8,0,50,7
2017-10-18 10:55:14,7,0,50,7
2017-10-18 10:55:14,8,0,50,7
2017-10-18 10:55:14,7,0,50,7
2017-10-18 10:55:14,8,0,50,7
2017-10-18 10:55:14,7,0,50,7
2017-10-18 10:55:14,8,0,50,7
2017-10-18 10:55:14,7,0,50,7
2017-10-18 10:55:14,8,0,50,7
2017-10-18 10:55:14,6,0,50,7
2017-10-18 10:55:14,8,0,50,7
2017-10-18 10:55:14,6,0,50,7
2017-10-18 10:55:14,8,0,50,7
2017-10-18 10:55:14,6,0,50,7
2017-10-18 10:55:14,8,0,50,7
2017-10-18 10:55:14,6,0,50,7
2017-10-18 10:55:14,8,0,50,7
2017-10-18 10:55:14,6,0,50,7
2017-10-18 10:55:14,8,0,50,7
2017-10-18 10:55:14,6,0,50,7
2017-10-18 10:55:14,8,0,50,7
2017-10-18 10:55:14,6,0,50,7
2017-10-18 10:55:14,7,0,50,7
2017-10-18 10:55:14,6,0,50,7
2017-10-18 10:55:14,7,0,50,7
2017-10-18 10:55:14,6,0,50,7
2017-10-18 10:55:14,7,0,50,7
2017-10-18 10:55:14,6,0,50,7
2017-10-18 10:55:14,7,0,50,7
2017-10-18 10:55:14,6,0,50,7
2017-10-18 10:55:14,7,0,50,7
2017-10-18 10:55:14,6,0,50,7
2017-10-18 10:55:14,7,0,50,7
2017-10-18 10:55:14,6,0,50,7
2017-10-18 10:55:14,7,0,50,7
2017-10-18 10:55:14,6,0,50,7
2017-10-18 10:55:15,7,0,50,7
2017-10-18 10:55:15,6,0,50,7
2017-10-18 10:55:15,7,0,50,7
2017-10-18 10:55:15,6,0,50,7
2017-10-18 10:55:15,7,0,50,7
2017-10-18 10:55:15,6,0,50,7
2017-10-18 10:55:15,7,0,50,7
2017-10-18 10:55:15,6,0,50,7
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:15,7,0,50,6
2017-10-18 10:55:15,6,0,50,6
2017-10-18 10:55:16,7,0,50,6
2017-10-18 10:55:16,6,0,50,6
2017-10-18 10:55:16,7,0,50,6
2017-10-18 10:55:16,6,0,50,6
2017-10-18 10:55:16,7,0,50,6
2017-10-18 10:55:16,6,0,50,6
2017-10-18 10:55:16,7,0,50,6
2017-10-18 10:55:16,6,0,50,6
2017-10-18 10:55:16,7,0,50,6
2017-10-18 10:55:16,6,0,50,6
2017-10-18 10:55:16,7,0,50,6
2017-10-18 10:55:16,6,0,50,6
2017-10-18 10:55:16,7,0,50,6
2017-10-18 10:55:16,6,0,50,6
2017-10-18 10:55:16,7,0,50,6
2017-10-18 10:55:16,6,0,50,6
2017-10-18 10:55:16,7,0,50,6
2017-10-18 10:55:16,6,0,50,6
2017-10-18 10:55:16,7,0,50,6
2017-10-18 10:55:16,6,0,50,6
2017-10-18 10:55:16,7,0,50,6
2017-10-18 10:55:16,6,0,50,6
2017-10-18 10:55:16,7,0,50,6
2017-10-18 10:55:16,6,0,50,6
2017-10-18 10:55:16,7,0,50,6
2017-10-18 10:55:16,6,0,50,6
2017-10-18 10:55:16,7,0,50,6
2017-10-18 10:55:16,6,0,50,6
2017-10-18 10:55:16,7,0,50,6
2017-10-18 10:55:16,6,0,50,6
2017-10-18 10:55:16,7,0,50,6
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,7,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,7,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,7,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,7,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,7,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,7,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,7,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,7,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,7,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,7,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,7,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,7,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,7,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,7,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,7,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,7,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,7,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,7,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,7,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,7,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,7,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,7,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,7,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,7,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,7,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,7,0,50,5
2017-10-18 10:55:16,6,0,50,5
2017-10-18 10:55:16,7,0,50,5
2017-10-18 10:55:16,5,0,50,5
