date,value,stimulating,threshold,intensity
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:24,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:25,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
2018-08-27 19:17:26,11,0,85,7
