date,value,stimulating,threshold,intensity
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:13,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
2018-09-19 11:50:14,11,0,85,7
