date,value,stimulating,threshold,intensity
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:03,11,0,85,7
2018-08-24 14:13:04,11,0,85,7
2018-08-24 14:13:04,11,0,85,7
2018-08-24 14:13:04,11,0,85,7
2018-08-24 14:13:04,11,0,85,7
2018-08-24 14:13:04,11,0,85,7
2018-08-24 14:13:04,11,0,85,7
2018-08-24 14:13:04,11,0,85,7
2018-08-24 14:13:04,11,0,85,7
2018-08-24 14:13:04,11,0,85,7
2018-08-24 14:13:04,11,0,85,7
2018-08-24 14:13:04,11,0,85,7
2018-08-24 14:13:04,11,0,85,7
2018-08-24 14:13:04,11,0,85,7
2018-08-24 14:13:04,11,0,85,7
2018-08-24 14:13:04,11,0,85,7
2018-08-24 14:13:04,11,0,85,7
2018-08-24 14:13:04,11,0,85,7
2018-08-24 14:13:04,11,0,85,7
