date,value,stimulating,threshold,intensity
2018-09-12 15:25:29,11,0,85,7
2018-09-12 15:25:29,11,0,85,7
2018-09-12 15:25:29,11,0,85,7
2018-09-12 15:25:29,11,0,85,7
2018-09-12 15:25:29,11,0,85,7
2018-09-12 15:25:29,11,0,85,7
2018-09-12 15:25:29,11,0,85,7
2018-09-12 15:25:29,11,0,85,7
2018-09-12 15:25:29,11,0,85,7
2018-09-12 15:25:29,11,0,85,7
2018-09-12 15:25:29,11,0,85,7
2018-09-12 15:25:29,11,0,85,7
2018-09-12 15:25:29,11,0,85,7
2018-09-12 15:25:29,1,0,85,7
2018-09-12 15:25:29,11,0,85,7
2018-09-12 15:25:29,11,0,85,7
2018-09-12 15:25:29,11,0,85,7
2018-09-12 15:25:29,11,0,85,7
2018-09-12 15:25:29,11,0,85,7
2018-09-12 15:25:29,11,0,85,7
2018-09-12 15:25:29,11,0,85,7
2018-09-12 15:25:29,11,0,85,7
2018-09-12 15:25:29,11,0,85,7
2018-09-12 15:25:29,11,0,85,7
2018-09-12 15:25:29,11,0,85,7
2018-09-12 15:25:29,11,0,85,7
2018-09-12 15:25:29,11,0,85,7
2018-09-12 15:25:29,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,1,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
2018-09-12 15:25:30,11,0,85,7
