date,value,stimulating,threshold,intensity
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,5,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,5,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,5,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,5,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,5,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,5,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,5,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,5,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,5,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:40,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:41,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
2017-10-17 23:31:42,4,0,50,10
