date,value,stimulating,threshold,intensity
2018-09-21 19:33:43,15,0,85,7
2018-09-21 19:33:43,15,0,85,7
2018-09-21 19:33:43,15,0,85,7
2018-09-21 19:33:43,15,0,85,7
2018-09-21 19:33:43,15,0,85,7
2018-09-21 19:33:43,15,0,85,7
2018-09-21 19:33:43,15,0,85,7
2018-09-21 19:33:43,15,0,85,7
2018-09-21 19:33:43,15,0,85,7
2018-09-21 19:33:43,15,0,85,7
2018-09-21 19:33:43,15,0,85,7
2018-09-21 19:33:43,15,0,85,7
2018-09-21 19:33:43,15,0,85,7
2018-09-21 19:33:43,15,0,85,7
2018-09-21 19:33:43,15,0,85,7
2018-09-21 19:33:43,15,0,85,7
2018-09-21 19:33:43,15,0,85,7
2018-09-21 19:33:43,15,0,85,7
2018-09-21 19:33:43,16,0,85,7
2018-09-21 19:33:43,16,0,85,7
2018-09-21 19:33:43,16,0,85,7
2018-09-21 19:33:43,16,0,85,7
2018-09-21 19:33:43,17,0,85,7
2018-09-21 19:33:43,17,0,85,7
2018-09-21 19:33:43,17,0,85,7
2018-09-21 19:33:43,18,0,85,7
2018-09-21 19:33:43,18,0,85,7
2018-09-21 19:33:43,18,0,85,7
2018-09-21 19:33:43,19,0,85,7
2018-09-21 19:33:43,19,0,85,7
2018-09-21 19:33:43,19,0,85,7
2018-09-21 19:33:43,20,0,85,7
2018-09-21 19:33:43,20,0,85,7
2018-09-21 19:33:43,20,0,85,7
2018-09-21 19:33:43,20,0,85,7
2018-09-21 19:33:43,20,0,85,7
2018-09-21 19:33:43,20,0,85,7
2018-09-21 19:33:43,20,0,85,7
2018-09-21 19:33:43,20,0,85,7
2018-09-21 19:33:43,20,0,85,7
2018-09-21 19:33:43,20,0,85,7
2018-09-21 19:33:43,20,0,85,7
2018-09-21 19:33:43,20,0,85,7
2018-09-21 19:33:43,20,0,85,7
2018-09-21 19:33:43,20,0,85,7
2018-09-21 19:33:43,20,0,85,7
2018-09-21 19:33:43,20,0,85,7
2018-09-21 19:33:43,20,0,85,7
2018-09-21 19:33:43,20,0,85,7
2018-09-21 19:33:43,20,0,85,7
2018-09-21 19:33:43,20,0,85,7
2018-09-21 19:33:43,19,0,85,7
2018-09-21 19:33:43,19,0,85,7
2018-09-21 19:33:43,19,0,85,7
2018-09-21 19:33:43,19,0,85,7
2018-09-21 19:33:43,19,0,85,7
2018-09-21 19:33:43,19,0,85,7
2018-09-21 19:33:43,19,0,85,7
2018-09-21 19:33:43,19,0,85,7
2018-09-21 19:33:43,19,0,85,7
2018-09-21 19:33:43,19,0,85,7
2018-09-21 19:33:43,19,0,85,7
2018-09-21 19:33:43,18,0,85,7
2018-09-21 19:33:43,18,0,85,7
2018-09-21 19:33:43,18,0,85,7
2018-09-21 19:33:43,18,0,85,7
2018-09-21 19:33:43,18,0,85,7
2018-09-21 19:33:43,18,0,85,7
2018-09-21 19:33:44,18,0,85,7
2018-09-21 19:33:44,18,0,85,7
2018-09-21 19:33:44,18,0,85,7
2018-09-21 19:33:44,18,0,85,7
2018-09-21 19:33:44,18,0,85,7
2018-09-21 19:33:44,18,0,85,7
2018-09-21 19:33:44,18,0,85,7
2018-09-21 19:33:44,18,0,85,7
2018-09-21 19:33:44,19,0,85,7
2018-09-21 19:33:44,19,0,85,7
2018-09-21 19:33:44,19,0,85,7
2018-09-21 19:33:44,18,0,85,7
2018-09-21 19:33:44,18,0,85,7
2018-09-21 19:33:44,18,0,85,7
2018-09-21 19:33:44,18,0,85,7
2018-09-21 19:33:44,18,0,85,7
2018-09-21 19:33:44,18,0,85,7
2018-09-21 19:33:44,18,0,85,7
2018-09-21 19:33:44,18,0,85,7
2018-09-21 19:33:44,18,0,85,7
2018-09-21 19:33:44,18,0,85,7
2018-09-21 19:33:44,18,0,85,7
2018-09-21 19:33:44,18,0,85,7
2018-09-21 19:33:44,18,0,85,7
2018-09-21 19:33:44,18,0,85,7
2018-09-21 19:33:44,17,0,85,7
2018-09-21 19:33:44,17,0,85,7
2018-09-21 19:33:44,17,0,85,7
2018-09-21 19:33:44,17,0,85,7
2018-09-21 19:33:44,17,0,85,7
2018-09-21 19:33:44,17,0,85,7
2018-09-21 19:33:44,17,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,15,0,85,7
2018-09-21 19:33:44,15,0,85,7
2018-09-21 19:33:44,15,0,85,7
2018-09-21 19:33:44,15,0,85,7
2018-09-21 19:33:44,15,0,85,7
2018-09-21 19:33:44,15,0,85,7
2018-09-21 19:33:44,15,0,85,7
2018-09-21 19:33:44,15,0,85,7
2018-09-21 19:33:44,15,0,85,7
2018-09-21 19:33:44,15,0,85,7
2018-09-21 19:33:44,15,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,16,0,85,7
2018-09-21 19:33:44,15,0,85,7
2018-09-21 19:33:44,1,0,85,7
2018-09-21 19:33:44,15,0,85,7
2018-09-21 19:33:44,15,0,85,7
2018-09-21 19:33:44,15,0,85,7
2018-09-21 19:33:44,15,0,85,7
2018-09-21 19:33:44,15,0,85,7
2018-09-21 19:33:44,15,0,85,7
2018-09-21 19:33:44,15,0,85,7
2018-09-21 19:33:44,14,0,85,7
2018-09-21 19:33:44,14,0,85,7
2018-09-21 19:33:44,14,0,85,7
2018-09-21 19:33:44,14,0,85,7
2018-09-21 19:33:44,14,0,85,7
2018-09-21 19:33:44,13,0,85,7
2018-09-21 19:33:44,13,0,85,7
2018-09-21 19:33:44,13,0,85,7
2018-09-21 19:33:44,13,0,85,7
2018-09-21 19:33:44,13,0,85,7
2018-09-21 19:33:44,13,0,85,7
2018-09-21 19:33:44,13,0,85,7
2018-09-21 19:33:44,13,0,85,7
2018-09-21 19:33:44,13,0,85,7
2018-09-21 19:33:44,13,0,85,7
2018-09-21 19:33:44,12,0,85,7
2018-09-21 19:33:44,12,0,85,7
2018-09-21 19:33:44,12,0,85,7
2018-09-21 19:33:44,12,0,85,7
2018-09-21 19:33:44,12,0,85,7
2018-09-21 19:33:44,12,0,85,7
2018-09-21 19:33:44,12,0,85,7
2018-09-21 19:33:44,12,0,85,7
2018-09-21 19:33:44,12,0,85,7
2018-09-21 19:33:44,12,0,85,7
2018-09-21 19:33:44,12,0,85,7
2018-09-21 19:33:45,12,0,85,7
2018-09-21 19:33:45,12,0,85,7
2018-09-21 19:33:45,12,0,85,7
2018-09-21 19:33:45,12,0,85,7
2018-09-21 19:33:45,12,0,85,7
2018-09-21 19:33:45,12,0,85,7
2018-09-21 19:33:45,12,0,85,7
2018-09-21 19:33:45,12,0,85,7
2018-09-21 19:33:45,12,0,85,7
2018-09-21 19:33:45,13,0,85,7
2018-09-21 19:33:45,13,0,85,7
2018-09-21 19:33:45,13,0,85,7
2018-09-21 19:33:45,13,0,85,7
2018-09-21 19:33:45,13,0,85,7
2018-09-21 19:33:45,13,0,85,7
2018-09-21 19:33:45,13,0,85,7
2018-09-21 19:33:45,13,0,85,7
2018-09-21 19:33:45,13,0,85,7
2018-09-21 19:33:45,13,0,85,7
2018-09-21 19:33:45,13,0,85,7
2018-09-21 19:33:45,13,0,85,7
2018-09-21 19:33:45,13,0,85,7
2018-09-21 19:33:45,13,0,85,7
2018-09-21 19:33:45,13,0,85,7
2018-09-21 19:33:45,13,0,85,7
2018-09-21 19:33:45,13,0,85,7
2018-09-21 19:33:45,13,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,15,0,85,7
2018-09-21 19:33:45,15,0,85,7
2018-09-21 19:33:45,15,0,85,7
2018-09-21 19:33:45,15,0,85,7
2018-09-21 19:33:45,15,0,85,7
2018-09-21 19:33:45,15,0,85,7
2018-09-21 19:33:45,15,0,85,7
2018-09-21 19:33:45,15,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,15,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,15,0,85,7
2018-09-21 19:33:45,15,0,85,7
2018-09-21 19:33:45,15,0,85,7
2018-09-21 19:33:45,15,0,85,7
2018-09-21 19:33:45,15,0,85,7
2018-09-21 19:33:45,15,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,14,0,85,7
2018-09-21 19:33:45,15,0,85,7
2018-09-21 19:33:45,15,0,85,7
2018-09-21 19:33:45,15,0,85,7
2018-09-21 19:33:45,15,0,85,7
2018-09-21 19:33:45,15,0,85,7
2018-09-21 19:33:45,15,0,85,7
2018-09-21 19:33:45,15,0,85,7
2018-09-21 19:33:46,15,0,85,7
2018-09-21 19:33:46,15,0,85,7
2018-09-21 19:33:46,14,0,85,7
2018-09-21 19:33:46,14,0,85,7
2018-09-21 19:33:46,14,0,85,7
2018-09-21 19:33:46,14,0,85,7
2018-09-21 19:33:46,15,,85,7
2018-09-21 19:33:46,15,0,85,7
2018-09-21 19:33:46,15,0,85,7
2018-09-21 19:33:46,15,0,85,7
2018-09-21 19:33:46,15,0,85,7
2018-09-21 19:33:46,15,0,85,7
2018-09-21 19:33:46,15,0,85,7
2018-09-21 19:33:46,15,0,85,7
2018-09-21 19:33:46,15,0,85,7
2018-09-21 19:33:46,15,0,85,7
2018-09-21 19:33:46,16,0,85,7
2018-09-21 19:33:46,16,0,85,7
2018-09-21 19:33:46,16,0,85,7
2018-09-21 19:33:46,16,0,85,7
2018-09-21 19:33:46,16,0,85,7
2018-09-21 19:33:46,16,0,85,7
2018-09-21 19:33:46,16,0,85,7
2018-09-21 19:33:46,16,0,85,7
2018-09-21 19:33:46,16,0,85,7
2018-09-21 19:33:46,16,0,85,7
2018-09-21 19:33:46,16,0,85,7
2018-09-21 19:33:46,16,0,85,7
2018-09-21 19:33:46,16,0,85,7
2018-09-21 19:33:46,16,0,85,7
2018-09-21 19:33:46,16,0,85,7
2018-09-21 19:33:46,16,0,85,7
2018-09-21 19:33:46,15,0,85,7
2018-09-21 19:33:46,15,0,85,7
2018-09-21 19:33:46,15,0,85,7
2018-09-21 19:33:46,15,0,85,7
2018-09-21 19:33:46,15,0,85,7
2018-09-21 19:33:46,15,0,85,7
2018-09-21 19:33:46,16,0,85,7
2018-09-21 19:33:46,16,0,85,7
2018-09-21 19:33:46,16,0,85,7
2018-09-21 19:33:46,16,0,85,7
2018-09-21 19:33:46,16,0,85,7
2018-09-21 19:33:46,16,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,18,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
2018-09-21 19:33:46,17,0,85,7
