date,value,stimulating,threshold,intensity
2017-10-17 23:29:21,7,0,100,1
2017-10-17 23:29:21,6,0,100,1
2017-10-17 23:29:21,7,0,100,1
2017-10-17 23:29:21,6,0,100,1
2017-10-17 23:29:21,7,0,100,1
2017-10-17 23:29:21,6,0,100,1
2017-10-17 23:29:21,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:22,7,0,100,1
2017-10-17 23:29:22,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,7,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,6,0,100,1
2017-10-17 23:29:23,6,0,100,1
