date,value,stimulating,threshold,intensity
2018-09-21 19:44:30,15,0,85,7
2018-09-21 19:44:30,15,0,85,7
2018-09-21 19:44:30,15,0,85,7
2018-09-21 19:44:30,15,0,85,7
2018-09-21 19:44:30,16,0,85,7
2018-09-21 19:44:30,16,0,85,7
2018-09-21 19:44:30,16,0,85,7
2018-09-21 19:44:30,15,0,85,7
2018-09-21 19:44:30,15,0,85,7
2018-09-21 19:44:30,16,0,85,7
2018-09-21 19:44:30,16,0,85,7
2018-09-21 19:44:30,16,0,85,7
2018-09-21 19:44:30,16,0,85,7
2018-09-21 19:44:30,16,0,85,7
2018-09-21 19:44:30,16,0,85,7
2018-09-21 19:44:30,17,0,85,7
2018-09-21 19:44:30,17,0,85,7
2018-09-21 19:44:30,17,0,85,7
2018-09-21 19:44:30,17,0,85,7
2018-09-21 19:44:30,17,0,85,7
2018-09-21 19:44:30,16,0,85,7
2018-09-21 19:44:30,16,0,85,7
2018-09-21 19:44:30,16,0,85,7
2018-09-21 19:44:30,16,0,85,7
2018-09-21 19:44:30,16,0,85,7
2018-09-21 19:44:30,16,0,85,7
2018-09-21 19:44:30,16,0,85,7
2018-09-21 19:44:30,17,0,85,7
2018-09-21 19:44:30,17,0,85,7
2018-09-21 19:44:30,17,0,85,7
2018-09-21 19:44:30,17,0,85,7
2018-09-21 19:44:30,18,0,85,7
2018-09-21 19:44:30,18,0,85,7
2018-09-21 19:44:30,19,0,85,7
2018-09-21 19:44:30,19,0,85,7
2018-09-21 19:44:30,19,0,85,7
2018-09-21 19:44:30,19,0,85,7
2018-09-21 19:44:30,19,0,85,7
2018-09-21 19:44:30,20,0,85,7
2018-09-21 19:44:30,19,0,85,7
2018-09-21 19:44:30,19,0,85,7
2018-09-21 19:44:30,19,0,85,7
2018-09-21 19:44:30,19,0,85,7
2018-09-21 19:44:30,19,0,85,7
2018-09-21 19:44:30,19,0,85,7
2018-09-21 19:44:30,19,0,85,7
2018-09-21 19:44:30,18,0,85,7
2018-09-21 19:44:30,18,0,85,7
2018-09-21 19:44:30,18,0,85,7
2018-09-21 19:44:30,18,0,85,7
2018-09-21 19:44:30,18,0,85,7
2018-09-21 19:44:30,18,0,85,7
2018-09-21 19:44:30,17,0,85,7
2018-09-21 19:44:31,17,0,85,7
2018-09-21 19:44:31,18,0,85,7
2018-09-21 19:44:31,18,0,85,7
2018-09-21 19:44:31,18,0,85,7
2018-09-21 19:44:31,17,0,85,7
2018-09-21 19:44:31,16,0,85,7
2018-09-21 19:44:31,16,0,85,7
2018-09-21 19:44:31,16,0,85,7
2018-09-21 19:44:31,16,0,85,7
2018-09-21 19:44:31,16,0,85,7
2018-09-21 19:44:31,16,0,85,7
2018-09-21 19:44:31,16,0,85,7
2018-09-21 19:44:31,16,0,85,7
2018-09-21 19:44:31,16,0,85,7
2018-09-21 19:44:31,15,0,85,7
2018-09-21 19:44:31,15,0,85,7
2018-09-21 19:44:31,15,0,85,7
2018-09-21 19:44:31,15,0,85,7
2018-09-21 19:44:31,15,0,85,7
2018-09-21 19:44:31,15,0,85,7
2018-09-21 19:44:31,15,0,85,7
2018-09-21 19:44:31,15,0,85,7
2018-09-21 19:44:31,15,0,85,7
2018-09-21 19:44:31,15,0,85,7
2018-09-21 19:44:31,15,0,85,7
2018-09-21 19:44:31,15,0,85,7
2018-09-21 19:44:31,15,0,85,7
2018-09-21 19:44:31,15,0,85,7
2018-09-21 19:44:31,16,0,85,7
2018-09-21 19:44:31,16,0,85,7
2018-09-21 19:44:31,16,0,85,7
2018-09-21 19:44:31,16,0,85,7
2018-09-21 19:44:31,16,0,85,7
2018-09-21 19:44:31,16,0,85,7
2018-09-21 19:44:31,16,,85,7
2018-09-21 19:44:31,16,0,85,7
2018-09-21 19:44:31,16,0,85,7
2018-09-21 19:44:31,16,0,85,7
2018-09-21 19:44:31,16,0,85,7
2018-09-21 19:44:31,16,0,85,7
2018-09-21 19:44:31,16,0,85,7
2018-09-21 19:44:31,17,0,85,7
2018-09-21 19:44:31,17,0,85,7
2018-09-21 19:44:31,16,0,85,7
2018-09-21 19:44:31,16,0,85,7
2018-09-21 19:44:31,16,0,85,7
2018-09-21 19:44:31,16,0,85,7
2018-09-21 19:44:31,17,0,85,7
2018-09-21 19:44:31,16,0,85,7
2018-09-21 19:44:31,16,0,85,7
