date,value,stimulating,threshold,intensity
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,11,0,85,7
2018-09-19 15:31:58,12,0,85,7
2018-09-19 15:31:58,12,0,85,7
2018-09-19 15:31:58,12,0,85,7
2018-09-19 15:31:58,12,0,85,7
2018-09-19 15:31:58,12,0,85,7
2018-09-19 15:31:58,12,0,85,7
2018-09-19 15:31:58,12,0,85,7
2018-09-19 15:31:58,12,0,85,7
2018-09-19 15:31:58,12,0,85,7
2018-09-19 15:31:58,12,0,85,7
2018-09-19 15:31:58,12,0,85,7
2018-09-19 15:31:58,12,0,85,7
2018-09-19 15:31:58,12,0,85,7
2018-09-19 15:31:58,12,0,85,7
2018-09-19 15:31:58,12,0,85,7
2018-09-19 15:31:58,12,0,85,7
2018-09-19 15:31:58,12,0,85,7
2018-09-19 15:31:58,12,0,85,7
2018-09-19 15:31:58,12,0,85,7
2018-09-19 15:31:58,12,0,85,7
2018-09-19 15:31:58,12,0,85,7
2018-09-19 15:31:58,12,0,85,7
2018-09-19 15:31:58,12,0,85,7
2018-09-19 15:31:58,12,0,85,7
2018-09-19 15:31:58,12,0,85,7
2018-09-19 15:31:58,12,0,85,7
2018-09-19 15:31:58,12,0,85,7
2018-09-19 15:31:59,12,0,85,7
2018-09-19 15:31:59,12,0,85,7
2018-09-19 15:31:59,12,0,85,7
2018-09-19 15:31:59,12,0,85,7
2018-09-19 15:31:59,12,0,85,7
2018-09-19 15:31:59,11,0,85,7
2018-09-19 15:31:59,11,0,85,7
2018-09-19 15:31:59,11,0,85,7
2018-09-19 15:31:59,11,0,85,7
2018-09-19 15:31:59,11,0,85,7
2018-09-19 15:31:59,11,0,85,7
2018-09-19 15:31:59,11,0,85,7
2018-09-19 15:31:59,11,0,85,7
2018-09-19 15:31:59,11,0,85,7
2018-09-19 15:31:59,11,0,85,7
2018-09-19 15:31:59,11,0,85,7
2018-09-19 15:31:59,11,0,85,7
2018-09-19 15:31:59,11,0,85,7
2018-09-19 15:31:59,11,0,85,7
2018-09-19 15:31:59,11,0,85,7
2018-09-19 15:31:59,11,0,85,7
2018-09-19 15:31:59,11,0,85,7
2018-09-19 15:31:59,11,0,85,7
