date,value,stimulating,threshold,intensity
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,1,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,11,0,85,7
2018-08-16 21:29:32,11,0,85,7
2018-08-16 21:29:32,11,0,85,7
2018-08-16 21:29:32,12,0,85,7
2018-08-16 21:29:32,11,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,11,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,11,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,11,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
2018-08-16 21:29:33,12,0,85,7
