date,value,stimulating,threshold,intensity
2018-09-19 11:37:44,11,0,85,7
2018-09-19 11:37:44,11,0,85,7
2018-09-19 11:37:44,11,0,85,7
2018-09-19 11:37:44,11,0,85,7
2018-09-19 11:37:44,11,0,85,7
2018-09-19 11:37:44,11,0,85,7
2018-09-19 11:37:44,11,0,85,7
2018-09-19 11:37:44,11,0,85,7
2018-09-19 11:37:44,11,0,85,7
2018-09-19 11:37:44,11,0,85,7
2018-09-19 11:37:44,11,0,85,7
2018-09-19 11:37:44,11,0,85,7
2018-09-19 11:37:44,11,0,85,7
2018-09-19 11:37:44,11,0,85,7
2018-09-19 11:37:44,11,0,85,7
2018-09-19 11:37:44,11,0,85,7
2018-09-19 11:37:44,11,0,85,7
2018-09-19 11:37:44,11,0,85,7
2018-09-19 11:37:44,11,0,85,7
2018-09-19 11:37:44,11,0,85,7
2018-09-19 11:37:44,11,0,85,7
2018-09-19 11:37:44,11,0,85,7
2018-09-19 11:37:44,11,0,85,7
2018-09-19 11:37:44,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:45,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:46,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:47,11,0,85,7
2018-09-19 11:37:48,11,0,85,7
2018-09-19 11:37:48,11,0,85,7
2018-09-19 11:37:48,11,0,85,7
2018-09-19 11:37:48,11,0,85,7
2018-09-19 11:37:48,11,0,85,7
2018-09-19 11:37:48,11,0,85,7
2018-09-19 11:37:48,11,0,85,7
2018-09-19 11:37:48,11,0,85,7
2018-09-19 11:37:48,11,0,85,7
2018-09-19 11:37:48,11,0,85,7
2018-09-19 11:37:48,11,0,85,7
2018-09-19 11:37:48,11,0,85,7
2018-09-19 11:37:48,11,0,85,7
2018-09-19 11:37:48,11,0,85,7
2018-09-19 11:37:48,11,0,85,7
2018-09-19 11:37:48,11,0,85,7
2018-09-19 11:37:48,11,0,85,7
2018-09-19 11:37:48,11,0,85,7
2018-09-19 11:37:48,11,0,85,7
2018-09-19 11:37:48,11,0,85,7
2018-09-19 11:37:48,11,0,85,7
2018-09-19 11:37:48,11,0,85,7
2018-09-19 11:37:48,11,0,85,7
2018-09-19 11:37:48,11,0,85,7
2018-09-19 11:37:48,11,0,85,7
2018-09-19 11:37:48,11,0,85,7
2018-09-19 11:37:48,11,0,85,7
