date,value,stimulating,threshold,intensity
2017-10-18 11:15:53,8,0,50,10
2017-10-18 11:15:53,13,0,50,10
2017-10-18 11:15:53,8,0,50,10
2017-10-18 11:15:53,13,0,50,10
2017-10-18 11:15:53,8,0,50,10
2017-10-18 11:15:53,12,0,50,10
2017-10-18 11:15:53,8,0,50,10
2017-10-18 11:15:53,12,0,50,10
2017-10-18 11:15:53,8,0,50,10
2017-10-18 11:15:53,12,0,50,10
2017-10-18 11:15:53,8,0,50,10
2017-10-18 11:15:53,12,0,50,10
2017-10-18 11:15:53,8,0,50,10
2017-10-18 11:15:53,12,0,50,10
2017-10-18 11:15:53,8,0,50,10
2017-10-18 11:15:53,11,0,50,10
2017-10-18 11:15:53,8,0,50,10
2017-10-18 11:15:53,11,0,50,10
2017-10-18 11:15:53,8,0,50,10
2017-10-18 11:15:53,11,0,50,10
2017-10-18 11:15:53,8,0,50,10
2017-10-18 11:15:53,10,0,50,10
2017-10-18 11:15:53,8,0,50,10
2017-10-18 11:15:53,10,0,50,10
2017-10-18 11:15:53,8,0,50,10
2017-10-18 11:15:53,10,0,50,10
2017-10-18 11:15:53,8,0,50,10
2017-10-18 11:15:53,10,0,50,10
2017-10-18 11:15:53,8,0,50,10
2017-10-18 11:15:53,9,0,50,10
2017-10-18 11:15:53,9,0,50,10
2017-10-18 11:15:53,9,0,50,10
2017-10-18 11:15:53,9,0,50,10
2017-10-18 11:15:53,8,0,50,10
2017-10-18 11:15:53,9,0,50,10
2017-10-18 11:15:53,9,0,50,10
2017-10-18 11:15:53,8,0,50,10
2017-10-18 11:15:53,9,0,50,10
2017-10-18 11:15:53,9,0,50,10
2017-10-18 11:15:53,8,0,50,10
2017-10-18 11:15:53,9,0,50,10
2017-10-18 11:15:53,8,0,50,10
2017-10-18 11:15:53,9,0,50,10
2017-10-18 11:15:53,8,0,50,10
2017-10-18 11:15:53,8,0,50,10
2017-10-18 11:15:53,8,0,50,10
2017-10-18 11:15:53,8,0,50,10
2017-10-18 11:15:53,8,0,50,10
2017-10-18 11:15:53,9,0,50,10
2017-10-18 11:15:53,8,0,50,10
2017-10-18 11:15:54,8,0,50,10
2017-10-18 11:15:54,7,0,50,10
2017-10-18 11:15:54,9,0,50,10
2017-10-18 11:15:54,7,0,50,10
2017-10-18 11:15:54,9,0,50,10
2017-10-18 11:15:54,7,0,50,10
2017-10-18 11:15:54,10,0,50,10
2017-10-18 11:15:54,7,0,50,10
2017-10-18 11:15:54,10,0,50,10
2017-10-18 11:15:54,7,0,50,10
2017-10-18 11:15:54,10,0,50,10
2017-10-18 11:15:54,6,0,50,10
2017-10-18 11:15:54,10,0,50,10
2017-10-18 11:15:54,6,0,50,10
2017-10-18 11:15:54,10,0,50,10
2017-10-18 11:15:54,6,0,50,10
2017-10-18 11:15:54,10,0,50,10
2017-10-18 11:15:54,6,0,50,10
2017-10-18 11:15:54,10,0,50,10
2017-10-18 11:15:54,6,0,50,10
2017-10-18 11:15:54,10,0,50,10
2017-10-18 11:15:54,6,0,50,10
2017-10-18 11:15:54,10,0,50,10
2017-10-18 11:15:54,6,0,50,10
2017-10-18 11:15:54,10,0,50,10
